"COLECTIVO","PROGRAMA","DESCRIPCION"
"INFANCIA Y FAMILIA","PROGRAMA DE APOYO A FAMILIAS EN LAS QUE CONVIVAN PERSONAS EN SITUACIÓN DE DEPENDENCIA","<p>Los programas pretenden ofrecer una atención integral a las familias en las que convivan personas con necesidades especiales de cuidado, especialmente, niños, niñas y adolescentes.</p><p>Prioridades:</p><p>Servicios de información y orientación a las familias.</p><p>Servicios de apoyo psico-social a las familias.</p>"
"INFANCIA Y FAMILIA","PROGRAMAS DIRIGIDOS A FACILITAR LA CONCILIACIÓN ENTRE LA VIDA LABORAL, FAMILIAR Y PERSONAL","<p>Su objetivo es extender la oferta de servicios que presten atención educativa a niños/as menores de tres años, preferentemente derivados de servicios sociales que, contemplando un proyecto socioeducativo adecuado, posibiliten a las familias la conciliación entre la vida laboral, familiar y personal.</p><p>Asimismo, podrán incluirse servicios destinados a prestar apoyo directo a las familias con menores de 3 años, relacionados con pautas de crianza, para cubrir necesidades puntuales de conciliación, espacios de juego, de encuentro familiar o servicios de respiro, apoyo socioeducativo a la primera infancia en el ámbito rural, atención domiciliaria y otros de análoga naturaleza.</p><p>Prioridades:</p><p>Servicios con comedor para hijos/as de padres y madres trabajadores/as.</p><p>Servicios sin comedor complementarios de las funciones de cuidado que realiza la familia.</p><p>Servicios de atención socioeducativa a niños/as y familias del medio rural y población dispersa, llevados a cabo en la propia casa o en otro espacio autorizado por la Administración competente.</p><p>Servicios que se presten en zonas de fuerte crecimiento demográfico o de nueva creación con población socialmente desfavorecida o en zonas rurales, así como aquéllas que requieran un refuerzo en la dotación de servicios para consolidar el asentamiento de su población.</p><p>Requisitos:</p><p>Los servicios con horario amplio y comedor deben estar abiertos un mínimo de ocho horas al día durante cinco días a la semana.</p><p>Los servicios complementarios del cuidado de la familia deben atender a los/las niños/as durante un mínimo de tres horas diarias y realizar una tarea socioeducativa con sus familias durante tres horas semanales como mínimo.</p><p>Los servicios deberán contar con la autorización de la Administración Pública competente o acreditar que se encuentran en trámite de obtenerla.</p>"
"INFANCIA Y FAMILIA","PROGRAMAS DE PROMOCIÓN DE LA CALIDAD DE VIDA INFANTIL Y PROTECCIÓN DE LOS DERECHOS DE LA INFANCIA","<p>Los programas pretenden promover el desarrollo personal y social de los/as niños/as, fundamentalmente a través de actividades educativas, culturales y de tiempo libre que favorezcan la participación social y/o ayuden a la sensibilización sobre los derechos de la infancia, el cuidado del medioambiente y el desarrollo de valores solidarios, así como para facilitar el intercambio de información institucional que posibilite la relación de los niños y las familias.</p><p>Prioridades:</p><p>Los programas que se desarrollen en zonas de riesgo social y que propongan acciones preventivas y de intervención, complementarias de los servicios normalizados educativos y de servicios sociales.</p><p>Los programas que se desarrollen en centros educativos de áreas desfavorecidas, mediante colaboración de ONG y Ayuntamientos, una vez finalizadas las actividades escolares diarias y aquéllos que prevean actuaciones que faciliten la conciliación de la actividad laboral de las familias durante los periodos vacacionales de los niños/as.</p><p>Los programas que realicen actuaciones de integración para menores inmigrantes especialmente en centros de educación infantil.</p><p>Los programas que potencien la participación y responsabilidad de los/as niños/as.</p><p>Requisitos:</p><p>Para los/as niños/as menores deben existir espacios, personal y actividades diferenciadas según los diferentes tramos de edad, modulado como corresponda en los núcleos con población reducida.</p>"
"INFANCIA Y FAMILIA","EQUIPAMIENTOS RESIDENCIALES PARA MENORES EN SITUACIÓN DE DIFICULTAD Y/O CONFLICTO SOCIAL Y PARA LA EJECUCIÓN DE MEDIDAS EN MEDIO ABIERTOS","<p>a) Equipamientos Residenciales.</p><p>Estos programas pretenden ofrecer alojamiento y convivencia potenciando factores de desarrollo personal y habilidades sociales para su integración y/o reinserción social, a través de centros, pisos o mini-residencias, en sus distintas modalidades, en función de las necesidades generales y particulares y circunstancias del colectivo al que van dirigidos, para:</p><p>Menores de 18 años afectados por una medida de protección.</p><p>Menores en cumplimiento de una medida dictada por los jueces de menores.</p><p>En estos programas se tendrán especialmente en cuenta las circunstancias de los menores extranjeros no acompañados, por requerir una atención específica para facilitar su integración social, así como las de los mayores de 18 años, que hayan estado bajo una medida de protección, y que por sus circunstancias personales se encuentren en centros residenciales, al objeto de facilitar su autonomía personal y de integración sociolaboral.</p><p>Prioridades:</p><p>Los programas innovadores que contemplen criterios de calidad, evaluación y que incorporen las buenas prácticas sobre las que existe un consenso para la mejora de los servicios residenciales.</p><p>Requisitos:</p><p>Los centros, pisos o mini-residencias contarán con la estructura necesaria y adecuada para la consecución de los objetivos. Los centros contarán con módulos diferenciados.</p><p>Los programas, aunque sólo contemplen gastos de inversión, deberán ir acompañados del proyecto educativo/objetivos que persigue.</p><p>Deberán contar con el visto bueno de la Comunidad Autónoma donde vayan a desarrollarse.</p><p>b) Los programas para la ejecución de medidas en medio abierto para menores infractores, en ejecución de las dictadas por los Jueces de Menores, de acuerdo con lo dispuesto en la Ley Orgánica 5/2000, de 12 de enero, y que sean susceptibles de materialización por las organizaciones no gubernamentales, además de la responsabilidad extrajudicial del daño.</p><p>Prioridades:</p><p>Programas que establezcan mecanismos de coordinación con los recursos socio-comunitarios que hagan más eficaz la integración de los menores en el contexto familiar, social y laboral.</p><p>Requisitos:</p><p>Los programas deberán contar con el visto bueno de la Comunidad Autónoma donde van a desarrollarse.</p>"
"INFANCIA Y FAMILIA","PROGRAMAS DE FOMENTO DE LA ACOGIDA FAMILIAR DE MENORES Y DE PROMOCIÓN DE LA ADOPCIÓN DE NIÑOS CON NECESIDADES ESPECIALES","<p>Los programas de acogida pretenden fomentar y facilitar el acogimiento familiar de menores que se encuentren bajo la tutela o guarda de la Administración Pública competente en protección de menores como alternativa al internamiento en un centro residencial y los programas de adopción pretenden promover y facilitar la adopción de niños/as con especiales características.</p><p>Prioridades:</p><p>Programas destinados a fomentar la acogida no preadoptiva de menores.</p><p>Programas destinados a fomentar la acogida familiar, la adopción de niños/as con necesidades especiales (niños/as mayores, grupos de hermanos, niños/as con discapacidad).</p><p>Programas que incluyan actividades de apoyo post adoptivo a las familias y a los niños.</p><p>Programas innovadores que contemplen criterios de calidad, evaluación y buenas prácticas en el acogimiento familiar.</p><p>Requisitos:</p><p>La ONG deberá contar con la acreditación y/o autorización de la Comunidad Autónoma para desarrollar el programa. Este extremo deberá justificarse documentalmente en el momento de presentar la solicitud.</p>"
"INFANCIA Y FAMILIA","PROGRAMAS PARA LA PREVENCIÓN Y ATENCIÓN DEL MALTRATO Y EXPLOTACIÓN INFANTIL","<p>Los programas pretenden que se lleven a cabo acciones que permitan la prevención, detección y atención, en su caso, del maltrato y explotación infantil.</p><p>Prioridades:</p><p>Actuaciones con familias y/o menores en situación de riesgo de maltrato infantil.</p><p>En el caso de menores extranjeros no acompañados, se tendrán en cuenta las especiales circunstancias de los mismos por requerir una atención específica.</p><p>Actuaciones dirigidas a la prevención y atención del abuso y de la explotación sexual infantil.</p><p>Actuaciones dirigidas a la prevención del trabajo infantil.</p><p>Actuaciones dirigidas a la prevención y atención de trastornos de dependencia grupal (sectas, bandas juveniles, etc.).</p><p>Actuaciones dirigidas a la prevención y/o tratamiento del maltrato entre iguales (Bullying).</p>"
"INFANCIA Y FAMILIA","PROGRAMAS DE INTERVENCIÓN EN FAMILIAS QUE SE ENCUENTRAN EN SITUACIONES DE ESPECIAL DIFICULTAD","<p>Los programas deberán contemplar actuaciones de intervención en familias que se encuentren en las siguientes situaciones:</p><p>Familias en situación de dificultad o exclusión social.</p><p>Familias en situación de riesgo.</p><p>Familias numerosas y familias monoparentales en situación de dificultad social y bajos ingresos.</p><p>Familias que hayan sido víctimas de acciones violentas o en cuyo seno se produzca violencia familiar, dando preferencia a la intervención con las víctimas, con especial atención a los menores afectados.</p><p>Prioridades:</p><p>Los programas que se realicen en zonas o barrios desfavorecidos.</p><p>Los programas que prevean actuaciones con familias que presenten alto riesgo de exclusión social.</p><p>Los programas que establezcan mecanismos de coordinación con los servicios sociales de atención primaria y otros recursos existentes en la zona, como los de reinserción laboral, formación laboral, etc.</p><p>Requisitos:</p><p>Los programas deberán contemplar intervenciones psicosociales de carácter integral individualizadas por grupo familiar.</p>"
"INFANCIA Y FAMILIA","PROGRAMAS DE ORIENTACIÓN Y/O MEDIACIÓN FAMILIAR Y PUNTOS DE ENCUENTRO FAMILIAR","<p>Los programas pretenden potenciar la oferta de servicios que atienden la problemática surgida en la estructura familiar generada por las interacciones entre sus miembros y se dirigen prioritariamente a familias que por sus bajos ingresos no pueden acceder a la oferta privada existente.</p><p>Los programas comprenden:</p><p>La orientación, de carácter psicosocial, a las familias sobre las relaciones de pareja, las relaciones entre padres e hijos y las relaciones intergeneracionales, con el fin de prevenir situaciones de riesgo que puedan generar un deterioro de la convivencia familiar y/o desintegración familiar.</p><p>La mediación familiar como proceso de negociación no conflictiva en los procesos de separación y divorcio y otros supuestos de conflictividad familiar donde esté indicada, primando en todo el proceso el interés de los menores.</p><p>Los Puntos de Encuentro Familiar para facilitar espacios de encuentro adecuados para el ejercicio de los derechos y deberes parentales después de la ruptura de pareja, u otras situaciones derivadas de sentencias judiciales o resoluciones administrativas en las que deba facilitarse el encuentro entre el menor y el progenitor no custodio y/o la familia biológica.</p><p>La Terapia Familiar a familias con problemática específica con el fin de tratar situaciones de conflictividad familiar.</p><p>Requisitos:</p><p>Los programas se dirigirán preferentemente a familias desfavorecidas o en situación de conflicto, y se garantizará en todo caso la gratuidad para aquellas unidades familiares con ingresos inferiores al doble del IPREM (Indicador público de renta de efectos múltiples).</p><p>Las intervenciones psicosociales serán, en todo caso, individualizadas por núcleo familiar. No se contemplarán intervenciones de carácter grupal.</p><p>Los profesionales que lleven a cabo estos programas deberán contar con la experiencia y formación adecuada al tipo de intervención que realicen y formar parte de un equipo multidisciplinar, en especial en los programas de puntos de encuentro familiares, con el fin de poder intervenir en situaciones de alta conflictividad familiar y visitas tuteladas.</p><p>Los programas deben contar con el visto bueno de la Comunidad Autónoma en donde vayan a desarrollarse.</p><p>Los puntos de encuentro familiar deben contar, en su caso, con un protocolo de actuación específico para los casos de violencia de género.</p>"
"INFANCIA Y FAMILIA","PROGRAMAS DE EDUCACIÓN FAMILIAR Y PARENTALIDAD POSITIVA","<p>Estos programas deberán estar orientados a facilitar a las personas que ejercen responsabilidades parentales pautas de crianza y educación de los niños, niñas y adolescentes a su cargo, atendiendo a su interés superior.</p><p>Prioridades:</p><p>Actividades que se desarrollen en zonas desfavorecidas o en el ámbito rural o que incluyan intervenciones en entornos familiares de especial vulnerabilidad o dificultad social.</p><p>Los proyectos que contemplen actuaciones socioeducativas en las áreas de: salud, seguimiento escolar, pautas de crianza y socialización, entre otras.</p><p>Intervenciones a cargo de profesionales especializados en educación familiar o social realizadas preferentemente mediante visitas domiciliarias al núcleo familiar.</p><p>Actuaciones dirigidas a la difusión, sensibilización o promoción de la parentalidad positiva.</p><p>En los programas dirigidos a este colectivo, cuando se incluyan gastos en construcción, adquisición de inmuebles o adecuación y mejora de centros, será necesario acreditar la cofinanciación en el momento de presentar la solicitud.</p>"
"JÓVENES","ACTUACIONES INTEGRALES QUE AYUDEN A CONSEGUIR LA EMANCIPACIÓN DE LOS Y LAS JÓVENES, AUMENTANDO SU GRADO DE AUTONOMÍA PERSONAL Y SU INTEGRACIÓN SOCIAL","<p>Los programas están dirigidos a facilitar la emancipación y la inserción sociolaboral de jóvenes, con dificultad para acceder a un empleo, de escasa cualificación profesional, de zonas rurales o de sectores sociales desfavorecidos.</p><p>Prioridades:</p><p>Programas que impulsen acciones innovadoras, a través de las nuevas tecnologías, que faciliten la emancipación de los y las jóvenes.</p><p>Programas que potencien la capacidad emprendedora de los y las jóvenes a través de la formación para el autoempleo y la promoción de iniciativas empresariales.</p><p>Programas que promuevan procesos integrales de formación, información, y orientación profesional, prácticas en empresas, acompañamiento y seguimiento a lo largo de todo el proceso.</p><p>Programas que contemplen intervenciones en materia de vivienda orientadas a promover la emancipación de los y las jóvenes así como la convivencia intergeneracional.</p><p>Programas de intervención socioeducativa, que incluyan actuaciones individualizadas, de apoyo psicológico y emocional para jóvenes y adolescentes con dificultades de adaptación social.</p>"
